date,open,high,low,close,volume
2021-06-26 14:38:00,1752.14,1758.18,1752.13,1757.69,1028.57799
2021-06-26 14:39:00,1757.63,1766.7,1756.69,1765.51,2038.17397
2021-06-26 14:40:00,1765.51,1776.0,1765.32,1775.21,1774.92073
2021-06-26 14:41:00,1775.29,1787.25,1770.97,1780.81,3992.73427
2021-06-26 14:42:00,1780.47,1780.89,1774.0,1775.33,2578.28694
2021-06-26 14:43:00,1775.33,1782.72,1774.06,1779.59,1367.99234
2021-06-26 14:44:00,1779.59,1779.6,1775.9,1777.27,706.18931
2021-06-26 14:45:00,1777.03,1777.26,1772.75,1774.05,1468.12098
2021-06-26 14:46:00,1774.05,1774.31,1767.76,1769.06,558.68864
2021-06-26 14:47:00,1769.08,1771.59,1767.4,1769.73,472.08246
2021-06-26 14:48:00,1769.49,1773.13,1769.16,1772.16,446.05017
2021-06-26 14:49:00,1772.15,1784.71,1771.13,1782.24,1202.72653
2021-06-26 14:50:00,1782.25,1787.18,1778.98,1781.23,1787.82792
2021-06-26 14:51:00,1781.55,1793.01,1781.55,1787.05,3830.31883
2021-06-26 14:52:00,1787.11,1788.85,1783.11,1788.85,813.58807
2021-06-26 14:53:00,1788.88,1789.81,1784.04,1786.61,1446.35169
2021-06-26 14:54:00,1786.77,1786.8,1781.16,1785.0,1239.64478
2021-06-26 14:55:00,1784.99,1785.0,1782.49,1784.07,218.02665
2021-06-26 14:56:00,1783.76,1785.0,1783.0,1783.35,264.39708
2021-06-26 14:57:00,1783.34,1784.95,1780.78,1781.87,467.15766
2021-06-26 14:58:00,1781.91,1784.11,1780.71,1781.89,210.75032
2021-06-26 14:59:00,1781.89,1782.94,1780.01,1780.08,220.79568
2021-06-26 15:00:00,1780.23,1785.0,1776.37,1776.7,3551.0745
2021-06-26 15:01:00,1776.69,1776.69,1770.25,1771.29,1392.44424
2021-06-26 15:02:00,1771.32,1773.22,1768.26,1769.05,636.64862
2021-06-26 15:03:00,1768.81,1771.5,1764.23,1765.69,1088.51281
2021-06-26 15:04:00,1765.68,1772.53,1765.05,1771.76,523.92163
2021-06-26 15:05:00,1771.67,1772.22,1766.69,1770.61,914.72663
2021-06-26 15:06:00,1770.6,1775.0,1769.6,1772.68,1456.22931
2021-06-26 15:07:00,1772.68,1774.96,1769.1,1772.08,973.58675
2021-06-26 15:08:00,1772.09,1772.9,1768.85,1770.27,637.84373
2021-06-26 15:09:00,1770.43,1772.64,1768.99,1770.96,518.73395
2021-06-26 15:10:00,1770.72,1775.98,1770.71,1775.98,588.60863
2021-06-26 15:11:00,1776.0,1779.91,1774.14,1776.23,620.39065
2021-06-26 15:12:00,1776.2,1776.2,1771.6,1771.9,471.71074
2021-06-26 15:13:00,1771.94,1774.88,1771.48,1772.15,279.35206
2021-06-26 15:14:00,1772.16,1774.77,1770.58,1774.03,292.89415
2021-06-26 15:15:00,1773.73,1778.72,1773.72,1778.53,609.01321
2021-06-26 15:16:00,1778.45,1778.45,1774.57,1774.7,279.32681
2021-06-26 15:17:00,1774.47,1774.47,1767.56,1768.87,504.92249
2021-06-26 15:18:00,1768.87,1772.77,1763.34,1765.49,592.07354
2021-06-26 15:19:00,1765.6,1768.19,1761.09,1762.45,947.36095
2021-06-26 15:20:00,1762.61,1765.57,1759.42,1762.68,726.48948
2021-06-26 15:21:00,1762.83,1766.0,1761.38,1765.35,483.25874
2021-06-26 15:22:00,1765.77,1765.86,1762.0,1765.33,319.73996
2021-06-26 15:23:00,1765.64,1770.55,1763.35,1770.55,451.17134
2021-06-26 15:24:00,1770.55,1774.26,1766.84,1773.2,732.58135
2021-06-26 15:25:00,1773.14,1776.86,1772.89,1773.64,428.36047
2021-06-26 15:26:00,1773.65,1773.93,1765.91,1765.94,522.85385
2021-06-26 15:27:00,1765.91,1768.73,1764.59,1766.26,784.59006
2021-06-26 15:28:00,1766.34,1773.11,1766.34,1771.17,329.27366
2021-06-26 15:29:00,1771.46,1772.55,1767.53,1768.87,397.52316
2021-06-26 15:30:00,1768.86,1773.38,1768.47,1773.12,524.94012
2021-06-26 15:31:00,1772.73,1773.39,1770.38,1771.7,344.70393
2021-06-26 15:32:00,1771.7,1773.97,1771.0,1773.1,273.04687
2021-06-26 15:33:00,1773.08,1773.08,1770.76,1770.76,195.79018
2021-06-26 15:34:00,1770.76,1771.75,1769.83,1769.83,269.41719
2021-06-26 15:35:00,1769.84,1769.84,1767.27,1767.28,169.45678
2021-06-26 15:36:00,1767.27,1769.83,1766.36,1769.4,324.90046
2021-06-26 15:37:00,1769.46,1769.8,1765.47,1766.81,768.63036
2021-06-26 15:38:00,1766.57,1766.86,1764.15,1764.32,288.76858
2021-06-26 15:39:00,1764.32,1767.15,1763.62,1764.91,288.32869
2021-06-26 15:40:00,1764.91,1774.16,1764.06,1772.38,735.00343
2021-06-26 15:41:00,1772.39,1772.6,1769.64,1771.0,496.44589
2021-06-26 15:42:00,1771.0,1771.0,1767.23,1767.8,292.27854
2021-06-26 15:43:00,1767.79,1771.52,1765.92,1771.28,246.05761
2021-06-26 15:44:00,1771.26,1774.56,1768.78,1774.11,422.75826
2021-06-26 15:45:00,1774.15,1778.14,1771.01,1777.47,711.80221
2021-06-26 15:46:00,1777.47,1777.96,1775.0,1777.2,600.66669
2021-06-26 15:47:00,1777.53,1780.46,1776.72,1778.61,699.49524
2021-06-26 15:48:00,1778.62,1779.46,1775.83,1776.0,348.83753
2021-06-26 15:49:00,1776.0,1776.29,1772.62,1774.43,592.47339
2021-06-26 15:50:00,1774.59,1778.83,1774.42,1775.16,466.41365
2021-06-26 15:51:00,1775.17,1775.78,1772.39,1772.77,509.23693
2021-06-26 15:52:00,1772.77,1773.98,1769.2,1772.51,510.13677
2021-06-26 15:53:00,1772.19,1777.32,1772.18,1776.66,299.07541
2021-06-26 15:54:00,1776.65,1786.48,1775.3,1781.39,1333.84392
2021-06-26 15:55:00,1781.65,1784.65,1780.36,1780.37,670.83285
2021-06-26 15:56:00,1780.37,1784.99,1779.89,1784.55,481.07892
2021-06-26 15:57:00,1784.56,1784.71,1779.14,1780.39,450.07302
2021-06-26 15:58:00,1780.4,1781.15,1778.07,1779.25,1179.43933
2021-06-26 15:59:00,1779.26,1780.0,1776.96,1779.0,558.45328
2021-06-26 16:00:00,1779.0,1782.49,1774.38,1778.4,1780.31179
2021-06-26 16:01:00,1778.37,1779.53,1772.09,1775.5,818.10019
2021-06-26 16:02:00,1775.5,1776.06,1768.12,1776.06,881.53296
2021-06-26 16:03:00,1776.06,1778.71,1771.57,1771.77,2164.60876
2021-06-26 16:04:00,1772.37,1774.26,1770.37,1770.53,226.34897
2021-06-26 16:05:00,1770.38,1773.96,1769.62,1772.29,559.89637
2021-06-26 16:06:00,1772.28,1773.98,1769.81,1770.32,471.15203
2021-06-26 16:07:00,1770.05,1771.98,1768.29,1769.34,607.37173
2021-06-26 16:08:00,1769.36,1771.13,1765.7,1766.05,832.65302
2021-06-26 16:09:00,1766.06,1767.5,1760.18,1761.13,1025.13446
2021-06-26 16:10:00,1761.13,1763.48,1758.82,1761.11,1098.60851
2021-06-26 16:11:00,1761.11,1761.16,1752.49,1753.84,2849.82572
2021-06-26 16:12:00,1754.22,1754.67,1747.5,1747.86,2176.98445
2021-06-26 16:13:00,1748.19,1751.49,1745.47,1746.52,1283.98738
2021-06-26 16:14:00,1746.53,1750.55,1746.0,1747.7,921.20132
2021-06-26 16:15:00,1747.87,1748.39,1741.16,1741.97,1421.08714
2021-06-26 16:16:00,1742.17,1742.17,1730.0,1731.0,4265.11569
2021-06-26 16:17:00,1731.01,1735.75,1728.99,1732.25,2833.69455
2021-06-26 16:18:00,1732.26,1738.32,1731.86,1737.72,1542.03747
2021-06-26 16:19:00,1737.93,1740.74,1734.51,1740.73,1114.31953
2021-06-26 16:20:00,1740.7,1741.63,1737.32,1741.63,1355.09192
2021-06-26 16:21:00,1741.62,1744.65,1739.6,1742.28,1229.48196
2021-06-26 16:22:00,1742.43,1742.8,1739.1,1742.56,626.08574
2021-06-26 16:23:00,1742.56,1743.15,1741.29,1741.8,475.80931
2021-06-26 16:24:00,1741.8,1743.46,1741.8,1742.49,281.46235
2021-06-26 16:25:00,1742.75,1754.53,1742.46,1752.25,2644.45581
2021-06-26 16:26:00,1752.26,1753.26,1747.72,1749.22,1496.27208
2021-06-26 16:27:00,1749.22,1751.51,1745.41,1745.99,455.30545
2021-06-26 16:28:00,1745.98,1749.43,1745.98,1748.71,440.907
2021-06-26 16:29:00,1748.7,1753.26,1747.01,1753.0,762.35013
2021-06-26 16:30:00,1752.96,1756.72,1752.33,1756.32,1159.05392
2021-06-26 16:31:00,1756.32,1760.38,1756.01,1759.7,855.5222
2021-06-26 16:32:00,1759.31,1759.31,1753.92,1755.24,994.55343
2021-06-26 16:33:00,1755.24,1755.24,1747.17,1748.08,1069.88247
2021-06-26 16:34:00,1748.0,1749.75,1744.94,1746.8,1169.91806
2021-06-26 16:35:00,1746.8,1746.8,1741.18,1742.92,765.67073
2021-06-26 16:36:00,1742.91,1747.38,1742.91,1746.43,590.64066
2021-06-26 16:37:00,1746.43,1751.36,1744.55,1747.73,941.76943
2021-06-26 16:38:00,1747.73,1750.51,1745.2,1748.07,503.41353
2021-06-26 16:39:00,1748.06,1751.23,1745.61,1751.07,1107.666
2021-06-26 16:40:00,1751.14,1752.78,1746.66,1751.98,665.562
2021-06-26 16:41:00,1751.39,1756.95,1750.25,1754.25,876.84671
2021-06-26 16:42:00,1754.24,1757.18,1751.64,1751.65,1276.84363
2021-06-26 16:43:00,1751.64,1751.98,1747.73,1749.07,625.18758
2021-06-26 16:44:00,1749.07,1750.64,1747.82,1749.3,413.93433
2021-06-26 16:45:00,1749.51,1751.47,1744.81,1749.01,423.00151
2021-06-26 16:46:00,1749.0,1752.99,1748.38,1752.88,220.73559
2021-06-26 16:47:00,1752.88,1754.58,1751.96,1752.69,304.97864
2021-06-26 16:48:00,1752.7,1754.63,1749.56,1753.28,166.84069
2021-06-26 16:49:00,1753.3,1753.64,1751.31,1752.88,170.50266
2021-06-26 16:50:00,1752.88,1760.34,1752.47,1758.72,504.3191
2021-06-26 16:51:00,1758.65,1758.76,1754.67,1755.99,425.00847
2021-06-26 16:52:00,1756.0,1757.43,1753.16,1756.83,419.37137
2021-06-26 16:53:00,1757.01,1759.09,1756.05,1757.95,398.11691
2021-06-26 16:54:00,1757.9,1759.8,1756.23,1757.39,533.80465
2021-06-26 16:55:00,1757.38,1760.0,1757.18,1758.65,392.78148
2021-06-26 16:56:00,1758.65,1762.73,1758.65,1762.07,831.78196
2021-06-26 16:57:00,1762.07,1763.6,1759.94,1763.1,582.96194
2021-06-26 16:58:00,1763.1,1764.18,1760.31,1761.48,1136.76739
2021-06-26 16:59:00,1761.42,1762.53,1760.04,1761.14,188.386
2021-06-26 17:00:00,1760.87,1763.16,1758.02,1759.06,327.89055
2021-06-26 17:01:00,1759.1,1759.21,1756.87,1758.8,167.97698
2021-06-26 17:02:00,1758.74,1765.8,1758.45,1764.16,833.58335
2021-06-26 17:03:00,1764.16,1765.77,1764.16,1765.51,164.72778
2021-06-26 17:04:00,1765.63,1766.0,1763.66,1765.9,159.04133
2021-06-26 17:05:00,1765.61,1766.66,1762.74,1763.7,343.7466
2021-06-26 17:06:00,1763.7,1765.62,1762.19,1764.08,228.17968
2021-06-26 17:07:00,1764.07,1766.82,1764.07,1766.0,286.87951
2021-06-26 17:08:00,1766.0,1766.29,1764.21,1765.08,357.4035
2021-06-26 17:09:00,1765.3,1765.8,1764.01,1764.24,228.68743
2021-06-26 17:10:00,1764.24,1764.79,1763.18,1764.68,123.02588
2021-06-26 17:11:00,1764.76,1764.76,1759.11,1759.9,218.85779
2021-06-26 17:12:00,1759.9,1764.01,1759.03,1760.74,448.90839
2021-06-26 17:13:00,1760.67,1763.12,1760.29,1761.29,124.86816
2021-06-26 17:14:00,1761.3,1762.35,1760.63,1761.17,130.05995
2021-06-26 17:15:00,1760.94,1761.3,1758.85,1759.33,238.02472
2021-06-26 17:16:00,1759.28,1759.29,1753.9,1755.87,498.57858
2021-06-26 17:17:00,1755.91,1758.44,1753.04,1753.04,268.57216
2021-06-26 17:18:00,1753.05,1755.0,1750.53,1750.7,436.12728
2021-06-26 17:19:00,1750.88,1752.52,1748.43,1748.65,827.71644
2021-06-26 17:20:00,1748.65,1750.55,1745.74,1746.78,362.91086
2021-06-26 17:21:00,1746.79,1750.66,1745.5,1748.56,456.678
2021-06-26 17:22:00,1748.56,1752.52,1746.67,1747.79,280.48992
2021-06-26 17:23:00,1747.51,1751.93,1746.39,1751.13,251.54917
2021-06-26 17:24:00,1751.13,1760.03,1751.13,1758.78,871.15459
2021-06-26 17:25:00,1758.78,1765.44,1758.44,1764.01,676.58965
2021-06-26 17:26:00,1763.71,1764.35,1760.35,1760.45,358.43168
2021-06-26 17:27:00,1760.58,1763.0,1756.21,1758.19,691.06437
2021-06-26 17:28:00,1757.76,1757.79,1752.54,1754.01,957.10245
2021-06-26 17:29:00,1754.01,1754.01,1750.38,1751.35,264.23298
2021-06-26 17:30:00,1751.57,1757.85,1750.34,1755.47,470.51324
2021-06-26 17:31:00,1755.46,1755.46,1748.81,1750.75,588.49671
2021-06-26 17:32:00,1750.37,1753.91,1748.65,1753.59,336.16408
2021-06-26 17:33:00,1753.5,1758.92,1750.46,1757.19,351.03493
2021-06-26 17:34:00,1756.95,1760.59,1755.42,1758.7,334.09815
2021-06-26 17:35:00,1758.69,1758.69,1751.62,1751.86,437.02142
2021-06-26 17:36:00,1751.86,1754.73,1750.25,1754.53,270.13054
2021-06-26 17:37:00,1754.63,1757.19,1753.36,1754.15,283.28446
2021-06-26 17:38:00,1754.62,1756.01,1752.15,1752.5,119.55303
2021-06-26 17:39:00,1752.64,1756.46,1752.54,1754.47,264.83364
2021-06-26 17:40:00,1754.46,1756.55,1751.51,1751.75,255.00815
2021-06-26 17:41:00,1752.16,1754.84,1752.16,1754.14,106.33418
2021-06-26 17:42:00,1754.1,1758.26,1754.1,1755.39,330.64007
2021-06-26 17:43:00,1755.39,1757.47,1755.01,1756.75,85.38317
2021-06-26 17:44:00,1756.85,1758.69,1756.45,1757.43,185.83566
2021-06-26 17:45:00,1757.43,1758.18,1754.15,1758.18,359.82226
2021-06-26 17:46:00,1758.17,1763.17,1758.17,1762.05,1153.45768
2021-06-26 17:47:00,1762.19,1762.23,1759.16,1761.43,202.67032
2021-06-26 17:48:00,1761.43,1765.76,1760.54,1764.23,1157.40914
2021-06-26 17:49:00,1764.11,1765.78,1763.9,1765.18,121.1506
2021-06-26 17:50:00,1765.34,1766.75,1764.99,1766.33,383.57027
2021-06-26 17:51:00,1766.34,1778.98,1766.34,1778.66,2392.7104
2021-06-26 17:52:00,1778.66,1779.09,1774.48,1777.92,1463.94723
2021-06-26 17:53:00,1777.93,1778.76,1773.34,1774.08,488.90801
2021-06-26 17:54:00,1774.16,1780.51,1773.78,1777.93,2211.3941
2021-06-26 17:55:00,1778.09,1784.79,1778.09,1780.56,1185.32813
2021-06-26 17:56:00,1780.69,1782.5,1778.13,1780.85,671.84548
2021-06-26 17:57:00,1780.85,1791.0,1778.18,1790.06,1502.11261
2021-06-26 17:58:00,1790.05,1790.05,1784.46,1786.33,1212.02232
2021-06-26 17:59:00,1786.61,1789.8,1784.7,1788.66,1089.76419
2021-06-26 18:00:00,1788.67,1795.0,1788.61,1788.61,2064.26593
2021-06-26 18:01:00,1788.59,1790.0,1785.24,1786.5,701.69882
2021-06-26 18:02:00,1786.2,1786.21,1783.77,1783.8,587.22452
2021-06-26 18:03:00,1783.79,1785.0,1783.0,1783.66,179.61877
2021-06-26 18:04:00,1783.67,1785.44,1781.3,1782.4,207.29081
2021-06-26 18:05:00,1782.69,1782.99,1779.35,1779.88,324.44939
2021-06-26 18:06:00,1779.78,1782.54,1779.4,1781.77,601.32751
2021-06-26 18:07:00,1781.76,1785.44,1781.68,1784.88,387.9555
2021-06-26 18:08:00,1784.88,1784.88,1780.69,1781.33,328.98228
2021-06-26 18:09:00,1781.33,1783.71,1781.01,1782.84,333.06598
2021-06-26 18:10:00,1782.84,1787.99,1782.84,1786.29,336.36043
2021-06-26 18:11:00,1786.16,1787.21,1783.6,1786.87,253.36158
2021-06-26 18:12:00,1787.21,1789.75,1787.01,1789.0,382.75986
2021-06-26 18:13:00,1788.73,1789.55,1786.02,1789.32,155.65103
2021-06-26 18:14:00,1789.13,1798.8,1788.18,1795.71,1344.95448
2021-06-26 18:15:00,1795.63,1798.48,1789.88,1790.83,671.29482
2021-06-26 18:16:00,1790.73,1791.16,1786.86,1786.86,447.82341
2021-06-26 18:17:00,1786.86,1787.29,1785.03,1786.04,171.26591
2021-06-26 18:18:00,1785.82,1788.97,1785.47,1787.2,254.77808
2021-06-26 18:19:00,1787.06,1788.85,1786.01,1787.37,237.22913
2021-06-26 18:20:00,1787.36,1790.67,1786.02,1786.87,238.83305
2021-06-26 18:21:00,1786.42,1788.17,1786.06,1786.07,202.62306
2021-06-26 18:22:00,1786.36,1787.9,1785.36,1785.63,175.95328
2021-06-26 18:23:00,1785.72,1787.24,1784.56,1785.91,555.67532
2021-06-26 18:24:00,1785.9,1789.74,1785.88,1789.29,215.36536
2021-06-26 18:25:00,1789.28,1789.28,1785.01,1785.01,230.67426
2021-06-26 18:26:00,1785.01,1786.08,1783.57,1785.13,318.58103
2021-06-26 18:27:00,1785.32,1787.07,1782.96,1783.34,217.80842
2021-06-26 18:28:00,1783.15,1786.0,1782.23,1782.68,230.35925
2021-06-26 18:29:00,1782.65,1786.67,1782.65,1784.93,1095.71434
2021-06-26 18:30:00,1785.08,1787.99,1783.6,1783.63,228.77137
2021-06-26 18:31:00,1783.53,1783.53,1780.07,1781.24,472.25736
2021-06-26 18:32:00,1780.7,1780.99,1777.66,1779.78,529.6551
2021-06-26 18:33:00,1779.79,1782.65,1779.64,1781.98,253.36983
2021-06-26 18:34:00,1781.99,1783.33,1780.45,1783.33,141.43914
2021-06-26 18:35:00,1783.32,1787.15,1781.15,1786.8,330.87948
2021-06-26 18:36:00,1786.8,1788.39,1785.02,1785.35,291.58606
2021-06-26 18:37:00,1785.09,1785.09,1781.96,1783.77,174.57304
2021-06-26 18:38:00,1783.84,1786.5,1783.84,1784.99,219.36971
2021-06-26 18:39:00,1785.0,1785.41,1783.0,1783.78,126.59273
2021-06-26 18:40:00,1784.03,1784.43,1783.01,1783.18,73.30923
2021-06-26 18:41:00,1783.17,1784.64,1779.91,1779.91,178.81082
2021-06-26 18:42:00,1779.93,1781.26,1779.64,1780.34,232.64127
2021-06-26 18:43:00,1780.92,1781.75,1779.56,1779.93,128.40202
2021-06-26 18:44:00,1780.18,1784.97,1779.85,1781.09,339.33537
2021-06-26 18:45:00,1781.1,1784.13,1780.42,1780.62,337.37658
2021-06-26 18:46:00,1780.9,1783.53,1780.7,1783.53,140.08173
2021-06-26 18:47:00,1783.54,1783.99,1781.63,1783.23,167.80129
2021-06-26 18:48:00,1783.51,1785.16,1782.13,1782.53,154.78987
2021-06-26 18:49:00,1782.53,1784.44,1782.53,1783.48,57.43288
2021-06-26 18:50:00,1783.5,1787.17,1783.5,1786.54,129.04379
2021-06-26 18:51:00,1786.57,1789.58,1786.16,1787.21,167.98856
2021-06-26 18:52:00,1787.21,1787.7,1785.57,1785.99,270.09225
2021-06-26 18:53:00,1785.67,1786.15,1781.94,1782.42,108.06931
2021-06-26 18:54:00,1782.43,1783.85,1781.0,1781.01,161.40145
2021-06-26 18:55:00,1781.39,1781.66,1779.35,1779.45,244.4662
2021-06-26 18:56:00,1779.37,1779.99,1777.19,1778.38,155.15021
2021-06-26 18:57:00,1778.9,1780.9,1778.05,1780.75,165.6274
2021-06-26 18:58:00,1780.96,1781.98,1779.86,1781.53,289.22151
2021-06-26 18:59:00,1781.57,1784.99,1781.29,1784.28,158.97297
2021-06-26 19:00:00,1784.27,1788.33,1781.37,1788.32,582.34724
2021-06-26 19:01:00,1788.24,1793.05,1787.76,1791.6,641.91433
2021-06-26 19:02:00,1791.59,1791.59,1787.16,1787.78,251.39248
2021-06-26 19:03:00,1787.77,1789.41,1786.62,1786.71,154.71589
2021-06-26 19:04:00,1786.72,1787.8,1785.12,1785.44,101.8588
2021-06-26 19:05:00,1785.67,1788.63,1785.44,1787.55,141.07677
2021-06-26 19:06:00,1787.55,1789.53,1786.47,1789.52,109.90876
2021-06-26 19:07:00,1789.25,1789.26,1786.11,1786.69,118.71188
2021-06-26 19:08:00,1786.69,1790.4,1786.67,1789.94,109.78464
2021-06-26 19:09:00,1790.0,1793.0,1789.32,1792.99,464.27062
2021-06-26 19:10:00,1792.99,1793.1,1790.42,1791.52,218.91811
2021-06-26 19:11:00,1791.52,1791.52,1787.04,1787.66,365.67927
2021-06-26 19:12:00,1788.01,1789.54,1786.93,1787.55,155.86481
2021-06-26 19:13:00,1787.44,1789.3,1787.44,1789.18,342.62133
2021-06-26 19:14:00,1789.27,1791.42,1788.42,1790.95,299.34973
2021-06-26 19:15:00,1790.92,1790.94,1786.07,1786.08,316.32716
2021-06-26 19:16:00,1786.09,1787.34,1785.57,1785.76,79.24477
2021-06-26 19:17:00,1785.76,1787.61,1785.39,1786.5,223.50312
2021-06-26 19:18:00,1786.4,1788.69,1785.76,1787.52,109.72559
2021-06-26 19:19:00,1787.52,1790.5,1787.52,1790.5,95.76001
2021-06-26 19:20:00,1790.51,1790.89,1787.81,1787.95,77.02861
2021-06-26 19:21:00,1788.15,1789.31,1786.48,1789.27,114.22871
2021-06-26 19:22:00,1789.15,1790.68,1788.9,1789.02,550.36798
2021-06-26 19:23:00,1788.91,1789.4,1785.76,1786.05,140.55439
2021-06-26 19:24:00,1785.87,1787.95,1785.33,1786.74,133.66571
2021-06-26 19:25:00,1787.07,1787.07,1784.0,1784.18,150.52202
2021-06-26 19:26:00,1784.17,1784.6,1781.08,1782.22,372.8926
2021-06-26 19:27:00,1782.22,1782.66,1778.27,1778.28,366.25024
2021-06-26 19:28:00,1778.27,1781.44,1778.27,1780.5,316.09844
2021-06-26 19:29:00,1780.5,1785.34,1780.5,1780.81,492.07642
2021-06-26 19:30:00,1780.79,1781.33,1776.66,1777.61,311.02969
2021-06-26 19:31:00,1777.58,1782.5,1777.46,1780.24,498.48761
2021-06-26 19:32:00,1780.63,1785.36,1778.83,1785.13,263.43587
2021-06-26 19:33:00,1785.13,1786.0,1783.59,1783.72,175.49492
2021-06-26 19:34:00,1783.71,1785.21,1783.33,1785.21,59.28211
2021-06-26 19:35:00,1785.21,1785.33,1779.54,1779.69,199.56711
2021-06-26 19:36:00,1779.68,1786.99,1779.0,1785.67,374.62212
2021-06-26 19:37:00,1785.77,1786.11,1782.59,1782.6,111.85719
2021-06-26 19:38:00,1782.62,1784.77,1781.94,1784.42,92.17981
2021-06-26 19:39:00,1784.04,1785.39,1783.25,1785.23,45.485
2021-06-26 19:40:00,1785.25,1788.53,1784.87,1787.76,349.14619
2021-06-26 19:41:00,1787.77,1789.19,1786.29,1789.17,142.94981
2021-06-26 19:42:00,1789.2,1791.58,1788.38,1789.04,1100.61222
2021-06-26 19:43:00,1788.72,1789.0,1785.08,1786.5,522.95571
2021-06-26 19:44:00,1786.5,1787.12,1784.73,1786.69,135.00263
2021-06-26 19:45:00,1786.69,1786.99,1782.01,1782.79,219.57786
2021-06-26 19:46:00,1783.11,1785.34,1782.13,1784.17,69.95235
2021-06-26 19:47:00,1783.95,1785.33,1782.08,1782.67,192.6203
2021-06-26 19:48:00,1782.37,1783.01,1781.17,1781.51,135.97703
2021-06-26 19:49:00,1781.5,1781.84,1781.17,1781.84,41.55905
2021-06-26 19:50:00,1781.84,1786.73,1781.83,1786.59,424.56126
2021-06-26 19:51:00,1786.59,1789.39,1786.32,1788.25,176.97697
2021-06-26 19:52:00,1788.63,1789.53,1788.17,1788.25,79.17729
2021-06-26 19:53:00,1788.2,1788.2,1782.93,1784.62,249.94027
2021-06-26 19:54:00,1784.61,1787.61,1784.09,1786.26,166.63016
2021-06-26 19:55:00,1785.59,1785.59,1782.12,1782.47,105.96789
2021-06-26 19:56:00,1782.46,1784.48,1781.57,1781.93,416.36178
2021-06-26 19:57:00,1781.99,1783.05,1780.59,1780.89,439.32409
2021-06-26 19:58:00,1780.75,1782.22,1780.27,1781.43,273.89737
2021-06-26 19:59:00,1781.79,1785.52,1780.99,1784.81,420.14094
2021-06-26 20:00:00,1785.34,1787.99,1780.0,1781.77,436.21762
2021-06-26 20:01:00,1781.8,1782.3,1779.19,1781.95,332.1665
2021-06-26 20:02:00,1781.95,1783.0,1780.87,1781.3,188.42578
2021-06-26 20:03:00,1781.3,1781.3,1776.82,1777.83,351.20321
2021-06-26 20:04:00,1777.73,1777.96,1773.39,1776.01,489.10425
2021-06-26 20:05:00,1776.02,1776.41,1771.51,1773.96,424.15425
2021-06-26 20:06:00,1773.97,1774.52,1764.26,1767.04,953.50915
2021-06-26 20:07:00,1766.88,1770.63,1763.57,1770.62,1003.16104
2021-06-26 20:08:00,1770.28,1772.06,1766.48,1767.01,287.04102
2021-06-26 20:09:00,1767.01,1769.18,1764.64,1768.43,269.84079
2021-06-26 20:10:00,1768.15,1768.91,1765.41,1768.67,125.02192
2021-06-26 20:11:00,1768.67,1770.62,1766.45,1769.11,167.27843
2021-06-26 20:12:00,1769.11,1771.12,1767.24,1768.95,233.36894
2021-06-26 20:13:00,1769.15,1770.28,1766.71,1767.56,107.36385
2021-06-26 20:14:00,1767.56,1770.09,1762.71,1763.58,389.46625
2021-06-26 20:15:00,1763.6,1763.6,1758.11,1761.38,857.67444
2021-06-26 20:16:00,1761.76,1762.88,1758.17,1758.36,427.61673
2021-06-26 20:17:00,1758.36,1760.82,1757.81,1759.45,370.46687
2021-06-26 20:18:00,1759.44,1761.09,1758.01,1759.58,309.05905
2021-06-26 20:19:00,1759.67,1760.92,1757.32,1758.12,225.31188
2021-06-26 20:20:00,1758.27,1763.41,1757.88,1762.28,252.35743
2021-06-26 20:21:00,1762.15,1764.12,1761.37,1762.0,266.77684
2021-06-26 20:22:00,1761.84,1763.34,1761.01,1761.88,151.29498
2021-06-26 20:23:00,1762.37,1763.26,1761.04,1762.94,112.5297
2021-06-26 20:24:00,1762.88,1763.42,1760.61,1762.87,162.10757
2021-06-26 20:25:00,1763.42,1764.39,1762.02,1764.05,107.96998
2021-06-26 20:26:00,1764.12,1766.75,1763.35,1766.44,240.39481
2021-06-26 20:27:00,1766.76,1770.1,1765.4,1769.1,259.60003
2021-06-26 20:28:00,1768.49,1769.46,1765.79,1765.95,180.19588
2021-06-26 20:29:00,1765.9,1768.25,1765.5,1765.72,214.03551
2021-06-26 20:30:00,1765.5,1767.46,1763.3,1766.97,269.73336
2021-06-26 20:31:00,1767.12,1770.12,1766.84,1770.0,186.71088
2021-06-26 20:32:00,1770.0,1770.01,1766.7,1768.13,174.63366
2021-06-26 20:33:00,1768.12,1768.78,1764.34,1765.2,140.14229
2021-06-26 20:34:00,1765.33,1766.93,1764.7,1764.96,108.57366
2021-06-26 20:35:00,1764.96,1764.96,1762.07,1762.52,167.17819
2021-06-26 20:36:00,1762.36,1764.0,1761.84,1762.67,119.65155
2021-06-26 20:37:00,1762.75,1764.2,1762.51,1763.66,93.61827
2021-06-26 20:38:00,1763.66,1765.71,1763.66,1765.38,82.25124
2021-06-26 20:39:00,1765.34,1766.23,1762.9,1766.23,67.91829
2021-06-26 20:40:00,1766.06,1767.99,1765.49,1767.77,92.04377
2021-06-26 20:41:00,1767.55,1767.55,1764.0,1764.63,124.23355
2021-06-26 20:42:00,1764.52,1766.84,1764.52,1766.5,23.10613
2021-06-26 20:43:00,1766.83,1767.04,1765.16,1766.84,54.27063
